"indep(Pfund_low, 1)
References : ['plot_vs(Pfund_low, RFPower)','plot_vs(P3rdOrd_low, RFPower)']
Dependency : [RFPower]
Num. Points : [61]
Matrix Size : scalar
Type : Real","plot_vs(Pfund_low, RFPower)
References : []
Dependency : []
Num. Points : [61]
Matrix Size : scalar
Type : Real","plot_vs(P3rdOrd_low, RFPower)
References : []
Dependency : []
Num. Points : [61]
Matrix Size : scalar
Type : Real"
-10.000,2.280,-75.868
-9.000,3.281,-72.869
-8.000,4.282,-69.872
-7.000,5.283,-66.879
-6.000,6.284,-63.894
-5.000,7.285,-60.923
-4.000,8.287,-57.978
-3.000,9.289,-55.077
-2.000,10.291,-52.245
-1.000,11.294,-49.499
0.000,12.296,-46.781
1.000,13.296,-43.834
2.000,14.293,-40.177
3.000,15.285,-35.598
4.000,16.267,-30.517
5.000,17.235,-25.467
6.000,18.186,-20.778
7.000,19.118,-16.730
8.000,20.038,-13.569
9.000,20.953,-11.193
10.000,21.866,-9.394
11.000,22.780,-8.014
12.000,23.694,-6.927
13.000,24.608,-6.032
14.000,25.523,-5.270
15.000,26.435,-4.575
16.000,27.344,-3.871
17.000,28.249,-3.104
18.000,29.148,-2.238
19.000,30.041,-1.239
20.000,30.925,-0.088
21.000,31.799,1.237
22.000,32.656,2.834
23.000,33.452,5.550
24.000,34.125,9.314
25.000,34.683,12.863
26.000,35.160,15.560
27.000,35.573,17.659
28.000,35.928,19.370
29.000,36.221,20.854
30.000,36.447,22.224
31.000,36.616,23.359
32.000,36.746,24.223
33.000,36.841,24.900
34.000,36.926,25.411
35.000,36.996,25.787
36.000,37.071,26.063
37.000,37.137,26.292
38.000,37.180,26.452
39.000,37.206,26.562
40.000,37.238,26.641
41.000,37.270,26.728
42.000,37.294,26.861
43.000,37.311,26.983
44.000,37.327,27.082
45.000,37.317,27.186
46.000,37.286,27.259
47.000,37.246,27.296
48.000,37.224,27.301
49.000,37.195,27.347
50.000,37.131,27.544
